Ruta,Nombre,Extension,Titulo,Bytes,Tamaño,Indice,Identificación,Año,Autor
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 3-2-0 Create new appointment Ver 4-0.pdf,.pdf,Process 3-2-0 Create new appointment Ver 4-0,111068,108.46M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 1-1-1 Creating a non-duplicate new OpenEMR record Ver 4-0.pdf,.pdf,Process 1-1-1 Creating a non-duplicate new OpenEMR record Ver 4-0,190442,185.98M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 3-3-0 Completing Client Appointments Ver 4-0.pdf,.pdf,Process 3-3-0 Completing Client Appointments Ver 4-0,102343,99.94M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process Guidelines Outline -June 2010.pdf,.pdf,Process Guidelines Outline -June 2010,76873,75.07M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 2-3-0 Updating clinic form data Ver 4-0.pdf,.pdf,Process 2-3-0 Updating clinic form data Ver 4-0,101914,99.53M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 4-2-0 Managing Referrals Ver 4-1.pdf,.pdf,Process 4-2-0 Managing Referrals Ver 4-1,136498,133.3M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 5-2-0 Importing an OpenEMR file into eIMS Ver 4-0.pdf,.pdf,Process 5-2-0 Importing an OpenEMR file into eIMS Ver 4-0,133371,130.25M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 2-4-0 Updating clinic issues data Ver 4-0.pdf,.pdf,Process 2-4-0 Updating clinic issues data Ver 4-0,130595,127.53M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 2-1-0 Updating client profile Ver 4-0.pdf,.pdf,Process 2-1-0 Updating client profile Ver 4-0,95961,93.71M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 4-5-2 Laboratory Orders and Results Ver 4-0.pdf,.pdf,Process 4-5-2 Laboratory Orders and Results Ver 4-0,123845,120.94M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 1-7-0 EOD Procedures Ver 4-0.pdf,.pdf,Process 1-7-0 EOD Procedures Ver 4-0,214007,208.99M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 4-4-2 Enhanced Inventory Lot Features Ver 4-0.pdf,.pdf,Process 4-4-2 Enhanced Inventory Lot Features Ver 4-0,77902,76.08M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 5-0-0 Summary Guide of Integration with External Systems Ver 4-0.pdf,.pdf,Process 5-0-0 Summary Guide of Integration with External Systems Ver 4-0,72968,71.26M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 2-0-0 Summary Guide of Updating Processes Ver 4-0.pdf,.pdf,Process 2-0-0 Summary Guide of Updating Processes Ver 4-0,161939,158.14M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 1-4-0 Printing a Paper Tally Sheet Ver 4-0.pdf,.pdf,Process 1-4-0 Printing a Paper Tally Sheet Ver 4-0,51341,50.14M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 5-3-0 Generating aggregated reports in eIMS Ver 4-0.pdf,.pdf,Process 5-3-0 Generating aggregated reports in eIMS Ver 4-0,151862,148.3M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 1-2-1 Advanced search for an existing OpenEMR record Ver 4-0.pdf,.pdf,Process 1-2-1 Advanced search for an existing OpenEMR record Ver 4-0,256820,250.8M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 4-3-0 Managing Services Ver 4-0.pdf,.pdf,Process 4-3-0 Managing Services Ver 4-0,144405,141.02M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 9-1-0 Pentaho basic concepts - tools - definitions Ver 4-1.pdf,.pdf,Process 9-1-0 Pentaho basic concepts - tools - definitions Ver 4-1,45449,44.38M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 4-5-1 Laboratory Catalogue Configuration Ver 4-0.pdf,.pdf,Process 4-5-1 Laboratory Catalogue Configuration Ver 4-0,69619,67.99M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 4-0-0 Summary Guide of Administrative Processes Ver 4-0.pdf,.pdf,Process 4-0-0 Summary Guide of Administrative Processes Ver 4-0,149648,146.14M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 9-0-0 Pentaho - XML Implementation Ver 4-1.pdf,.pdf,Process 9-0-0 Pentaho - XML Implementation Ver 4-1,36756,35.89M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 4-1-0 Managing Pre-Payments Ver 4-0.pdf,.pdf,Process 4-1-0 Managing Pre-Payments Ver 4-0,147389,143.93M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 6-0-0 Summary Guide of Customization Functions Ver 4-0.pdf,.pdf,Process 6-0-0 Summary Guide of Customization Functions Ver 4-0,143250,139.89M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 1-1-0 Creating a new OpenEMR record Ver 4-0.pdf,.pdf,Process 1-1-0 Creating a new OpenEMR record Ver 4-0,131956,128.86M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 1-0-0 Summary Guide of Visit Cycle Processes Ver 4-0.pdf,.pdf,Process 1-0-0 Summary Guide of Visit Cycle Processes Ver 4-0,35638,34.8M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 4-5-0 Diagnostic Laboratories & Orders Ver 4-0.pdf,.pdf,Process 4-5-0 Diagnostic Laboratories & Orders Ver 4-0,188198,183.79M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 2-2-0 Updating clinic history data Ver 4-0.pdf,.pdf,Process 2-2-0 Updating clinic history data Ver 4-0,76790,74.99M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 6-1-0 Global Settings Ver 4-0.pdf,.pdf,Process 6-1-0 Global Settings Ver 4-0,83478,81.52M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 5-1-0 Generating an export file in OpenEMR Ver 4-0.pdf,.pdf,Process 5-1-0 Generating an export file in OpenEMR Ver 4-0,81561,79.65M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 3-1-0 Define Provider  Appt Schedules Ver 4-0.pdf,.pdf,Process 3-1-0 Define Provider  Appt Schedules Ver 4-0,112987,110.34M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 4-4-1 Creating a Service Package Ver 4-0.pdf,.pdf,Process 4-4-1 Creating a Service Package Ver 4-0,89252,87.16M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 2-5-0 Updating clinic checks data Ver 4-0.pdf,.pdf,Process 2-5-0 Updating clinic checks data Ver 4-0,159213,155.48M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 1-3-0 Creating a new visit Ver 4-0.pdf,.pdf,Process 1-3-0 Creating a new visit Ver 4-0,133114,129.99M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/IPPF_Guides,Process 4-4-0 Managing Inventory _Products_ Ver 4-0.pdf,.pdf,Process 4-4-0 Managing Inventory _Products_ Ver 4-0,139963,136.68M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/privileged_db,example_user_permissions.sql,.sql,example_user_permissions,11265,11.0M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/privileged_db,secure_sqlconf.php,.php,secure_sqlconf,477,0.47M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/privileged_db,generate_table_permissions_script.sql,.sql,generate_table_permissions_script,193,0.19M
/home/spider/Documentos/1.- Clientes Propios/openemr/Documentation/privileged_db,priv_db_HOWTO.txt,.txt,priv_db_HOWTO,2659,2.6M
/home/spider/Documentos/1.- Clientes Propios/Segurito,ejemplo ya terminado.rar,.rar,ejemplo ya terminado,831505,812.02M
/home/spider/Documentos/1.- Clientes Propios/Segurito,SilobV2.zip,.zip,SilobV2,82028552,80106.01M
/home/spider/Documentos/1.- Clientes Propios/Segurito,subirpdf.rar,.rar,subirpdf,251534,245.64M
/home/spider/Documentos/1.- Clientes Propios/Segurito,Archive-77ce.zip,.zip,Archive-77ce,831700,812.21M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2,.ftpquota,,.ftpquota,15,0.01M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2,index.php,.php,index,443,0.43M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2,error_log,,error_log,42787,41.78M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2,pruebas.php,.php,pruebas,3183,3.11M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib,class.html-indent.php,.php,class.html-indent,5292,5.17M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib,class.smartui.php,.php,class.smartui,1874,1.83M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib,valido.php,.php,valido,538,0.53M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib,connection.php,.php,connection,396,0.39M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib,config.php,.php,config,1651,1.61M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib,util.php,.php,util,302,0.29M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib,datos_pantallas.php,.php,datos_pantallas,40736,39.78M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib,func.global.php,.php,func.global,26952,26.32M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib,class.parsedown.php,.php,class.parsedown,40842,39.88M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib,class.datatable.php,.php,class.datatable,23674,23.12M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib/smartui,class.smartui.php,.php,class.smartui,18301,17.87M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib/smartui,class.smartui-tab.php,.php,class.smartui-tab,8105,7.92M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib/smartui,class.smartui-wizard.php,.php,class.smartui-wizard,6872,6.71M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib/smartui,class.smartui-button.php,.php,class.smartui-button,7116,6.95M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib/smartui,class.smartui-accordion.php,.php,class.smartui-accordion,5298,5.17M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib/smartui,class.smartutil.php,.php,class.smartutil,6006,5.87M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib/smartui,class.smartui-carousel.php,.php,class.smartui-carousel,4943,4.83M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib/smartui,class.smartui-nav.php,.php,class.smartui-nav,4630,4.52M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib/smartui,class.smartui-datatable.php,.php,class.smartui-datatable,26195,25.58M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib/smartui,class.smartui-smartform.php,.php,class.smartui-smartform,27621,26.97M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib/smartui,class.smartui-widget.php,.php,class.smartui-widget,9169,8.95M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/lib/smartui,class.smartui-info.php,.php,class.smartui-info,3320,3.24M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,funciones.php,.php,funciones,23561,23.01M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,desfavorables.php,.php,desfavorables,4376,4.27M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,resultados_analisis.php,.php,resultados_analisis,18994,18.55M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,tab_desfHistoria.php,.php,tab_desfHistoria,2914,2.85M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,error_log,,error_log,3488113,3406.36M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,blanco_RS22.15r2.php,.php,blanco_RS22.15r2,3550,3.47M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,RS22.23r0.php,.php,RS22.23r0,6301,6.15M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,sql_cod.php,.php,sql_cod,18425,17.99M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,tab_desfRegistro.php,.php,tab_desfRegistro,3728,3.64M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,RS22.15r2.php,.php,RS22.15r2,8332,8.14M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,fh_analisis.php,.php,fh_analisis,20089,19.62M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,sql_desf.php,.php,sql_desf,1403,1.37M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/o_resultados,RS22.23r1.php,.php,RS22.23r1,7286,7.12M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,tb_tanalisis.php,.php,tb_tanalisis,26412,25.79M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,l_tanalisis.php,.php,l_tanalisis,7304,7.13M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,tb_acreditaciones.php,.php,tb_acreditaciones,6254,6.11M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,tAnalisisMetodos.php,.php,tAnalisisMetodos,5071,4.95M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,NuevasVersiones.php,.php,NuevasVersiones,5280,5.16M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,tb_limites.php,.php,tb_limites,10254,10.01M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,error_log,,error_log,620281,605.74M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,md_MuestrasNormas.php,.php,md_MuestrasNormas,4729,4.62M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,sql_cod.php,.php,sql_cod,21891,21.38M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,md_e_limite.php,.php,md_e_limite,10731,10.48M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,l_tmuestras.php,.php,l_tmuestras,5703,5.57M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,l_tingresos.php,.php,l_tingresos,5750,5.62M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,md_e_tmuestra.php,.php,md_e_tmuestra,14517,14.18M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,md_LEAreas.php,.php,md_LEAreas,7080,6.91M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,md_n_tam.php,.php,md_n_tam,3369,3.29M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,e_tanalisis.php,.php,e_tanalisis,16380,16.0M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,ajax.php,.php,ajax,2349,2.29M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_tingresos,md_e_limiteH.php,.php,md_e_limiteH,16876,16.48M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/inc,nav.php,.php,nav,1870,1.83M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/inc,header.php,.php,header,13212,12.9M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/inc,config.ui.php,.php,config.ui,33881,33.09M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/inc,footer_login.php,.php,footer_login,613,0.6M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/inc,scripts.php,.php,scripts,3764,3.68M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/inc,google-analytics.php,.php,google-analytics,648,0.63M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/inc,init.php,.php,init,2408,2.35M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/inc,footer.php,.php,footer,2149,2.1M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/inc,ribbon.php,.php,ribbon,1329,1.3M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_perfiles,sql_cod_perfiles.php,.php,sql_cod_perfiles,880,0.86M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_perfiles,error_log,,error_log,4755,4.64M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_perfiles,l_perfiles.php,.php,l_perfiles,4698,4.59M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_perfiles,e_perfiles.php,.php,e_perfiles,7904,7.72M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_conversiones,md_n_conversion.php,.php,md_n_conversion,6189,6.04M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_conversiones,sql_cod_c.php,.php,sql_cod_c,1063,1.04M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_conversiones,error_log,,error_log,1122,1.1M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_conversiones,md_e_conversion.php,.php,md_e_conversion,8278,8.08M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_conversiones,l_conversiones.php,.php,l_conversiones,4987,4.87M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/m_conversiones,ajax.php,.php,ajax,742,0.72M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,license.txt,.txt,license,155,0.15M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,bigbox.ogg,.ogg,bigbox,42197,41.21M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,smallbox.ogg,.ogg,smallbox,24370,23.8M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,voice_on.mp3,.mp3,voice_on,21632,21.12M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,bigbox.mp3,.mp3,bigbox,61035,59.6M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,messagebox.mp3,.mp3,messagebox,10368,10.12M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,voice_off.mp3,.mp3,voice_off,17536,17.12M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,voice_on.ogg,.ogg,voice_on,32754,31.99M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,voice_alert.ogg,.ogg,voice_alert,32048,31.3M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,voice_alert.mp3,.mp3,voice_alert,15488,15.12M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,voice_off.ogg,.ogg,voice_off,33351,32.57M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,smallbox.mp3,.mp3,smallbox,17024,16.62M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/sound,messagebox.ogg,.ogg,messagebox,18000,17.58M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf,composer.json,.json,composer,944,0.92M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf,README.TXT,.TXT,README,5557,5.43M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf,CHANGELOG.TXT,.TXT,CHANGELOG,115697,112.99M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf,tcpdf_parser.php,.php,tcpdf_parser,27636,26.99M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf,tcpdf_barcodes_2d.php,.php,tcpdf_barcodes_2d,14683,14.34M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf,tcpdf_barcodes_1d.php,.php,tcpdf_barcodes_1d,73406,71.69M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf,LICENSE.TXT,.TXT,LICENSE,43636,42.61M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf,tcpdf_import.php,.php,tcpdf_import,3327,3.25M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf,tcpdf_autoconfig.php,.php,tcpdf_autoconfig,7155,6.99M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf,Config_HF.php,.php,Config_HF,1365,1.33M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf,tcpdf.php,.php,tcpdf,921780,900.18M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf/tools,.htaccess,,.htaccess,14,0.01M
/home/spider/Documentos/1.- Clientes Propios/Segurito/SilobV2/assets/tcpdf/tools,tcpdf_addfont.php,.php,tcpdf_addfont,7449,7.27M
